Id,CourseId,StudentId,Grade,Created,LetterGrade
962,MIS3033,S1975,77.66121605730781,2023-04-23 20:51:00.000000 +00:00,C
963,MIS3033,S1157,92.0353536361433,2023-04-23 20:51:00.000000 +00:00,A
964,MIS3033,S1701,29.952373893852034,2023-04-23 20:51:00.000000 +00:00,F
965,MIS3033,S1783,85.36313963301251,2023-04-23 20:51:00.000000 +00:00,B
966,MIS3033,S1822,87.42818696621214,2023-04-23 20:51:00.000000 +00:00,B
967,MIS3033,S1055,49.08491930120567,2023-04-23 20:51:00.000000 +00:00,F
968,MIS3033,S1972,91.6733319735154,2023-04-23 20:51:00.000000 +00:00,A
969,MIS3033,S1139,46.19501461257862,2023-04-23 20:51:00.000000 +00:00,F
970,MIS3033,S1542,44.0483429859133,2023-04-23 20:51:00.000000 +00:00,F
971,MIS3033,S1372,82.60680982718941,2023-04-23 20:51:00.000000 +00:00,B
972,MIS3033,S1037,80.26505794246764,2023-04-23 20:51:00.000000 +00:00,B
973,MIS3033,S1278,58.006453388293394,2023-04-23 20:51:00.000000 +00:00,F
974,MIS3033,S1577,18.72455782074031,2023-04-23 20:51:00.000000 +00:00,F
975,MIS3033,S1287,43.47528050293473,2023-04-23 20:51:00.000000 +00:00,F
976,MIS3033,S1599,96.21163990550866,2023-04-23 20:51:00.000000 +00:00,A
977,MIS3033,S1455,98.17445266651434,2023-04-23 20:51:00.000000 +00:00,A
978,MIS3033,S1266,66.79585598995547,2023-04-23 20:51:00.000000 +00:00,D
979,MIS3033,S1618,89.12782566908697,2023-04-23 20:51:00.000000 +00:00,B
980,MIS3033,S1260,73.23639769990895,2023-04-23 20:51:00.000000 +00:00,C
981,MIS3033,S1904,71.63206367751985,2023-04-23 20:51:00.000000 +00:00,C
982,MIS3033,S1406,78.13940466853145,2023-04-23 20:51:00.000000 +00:00,C
983,MIS3033,S1859,69.40886004070454,2023-04-23 20:51:00.000000 +00:00,D
984,MIS3033,S1214,79.79120842452545,2023-04-23 20:51:00.000000 +00:00,C
985,MIS3033,S1654,78.5634741333659,2023-04-23 20:51:00.000000 +00:00,C
986,MIS3033,S1871,70.65109350935266,2023-04-23 20:51:00.000000 +00:00,C
987,MIS3033,S1293,82.52073648590978,2023-04-23 20:51:00.000000 +00:00,B
988,MIS3033,S1548,77.36394256620535,2023-04-23 20:51:00.000000 +00:00,C
989,MIS3033,S1316,31.5126132487519,2023-04-23 20:51:00.000000 +00:00,F
990,MIS3033,S1417,85.55194301652517,2023-04-23 20:51:00.000000 +00:00,B
991,MIS3033,S1311,88.81454149673111,2023-04-23 20:51:00.000000 +00:00,B
992,MIS3033,S1536,78.74429488669414,2023-04-23 20:51:00.000000 +00:00,C
993,MIS3033,S1567,69.16508064293323,2023-04-23 20:51:00.000000 +00:00,D
994,MIS3033,S1120,92.4291154158095,2023-04-23 20:51:00.000000 +00:00,A
995,MIS3033,S1733,48.212087806654665,2023-04-23 20:51:00.000000 +00:00,F
996,MIS3033,S1749,99.18332784092621,2023-04-23 20:51:00.000000 +00:00,A
997,MIS3033,S1201,74.31047904778453,2023-04-23 20:51:00.000000 +00:00,C
998,MIS3033,S1351,62.10552694085002,2023-04-23 20:51:00.000000 +00:00,D
999,MIS2113,S1929,71.23396256777443,2023-04-23 20:51:00.000000 +00:00,C
1000,MIS2113,S1370,10.22085221917621,2023-04-23 20:51:00.000000 +00:00,F
1001,MIS2113,S1237,83.5286485027518,2023-04-23 20:51:00.000000 +00:00,B
1002,MIS2113,S1269,84.95835559318274,2023-04-23 20:51:00.000000 +00:00,B
1003,MIS2113,S1340,62.349094980388344,2023-04-23 20:51:00.000000 +00:00,D
1004,MIS2113,S1200,80.42251990335062,2023-04-23 20:51:00.000000 +00:00,B
1005,MIS2113,S1784,90.61406193094113,2023-04-23 20:51:00.000000 +00:00,A
1006,MIS2113,S1211,50.68870696663146,2023-04-23 20:51:00.000000 +00:00,F
1007,MIS2113,S1571,91.40867010250412,2023-04-23 20:51:00.000000 +00:00,A
1008,MIS2113,S1325,93.74473922030528,2023-04-23 20:51:00.000000 +00:00,A
1009,MIS2113,S1361,81.57097977718456,2023-04-23 20:51:00.000000 +00:00,B
1010,MIS2113,S1443,95.70302191484086,2023-04-23 20:51:00.000000 +00:00,A
1011,MIS2113,S1135,73.9467089564708,2023-04-23 20:51:00.000000 +00:00,C
1012,MIS2113,S1801,96.00032809909376,2023-04-23 20:51:00.000000 +00:00,A
1013,MIS2113,S1496,79.1656016731625,2023-04-23 20:51:00.000000 +00:00,C
1014,MIS2113,S1131,74.8406837149888,2023-04-23 20:51:00.000000 +00:00,C
1015,MIS2113,S1316,59.60172509982747,2023-04-23 20:51:00.000000 +00:00,F
1016,MIS2113,S1252,96.96907638989694,2023-04-23 20:51:00.000000 +00:00,A
1017,MIS2113,S1595,79.11924009215377,2023-04-23 20:51:00.000000 +00:00,C
1018,MIS2113,S1823,92.3685921224941,2023-04-23 20:51:00.000000 +00:00,A
1019,MIS2113,S1335,71.30400009871728,2023-04-23 20:51:00.000000 +00:00,C
1020,MIS2113,S1785,80.8107936268512,2023-04-23 20:51:00.000000 +00:00,B
1021,MIS2113,S1639,99.42584382676253,2023-04-23 20:51:00.000000 +00:00,A
1022,MIS2113,S1188,66.8838291636745,2023-04-23 20:51:00.000000 +00:00,D
1023,MIS2113,S1387,78.83826820820694,2023-04-23 20:51:00.000000 +00:00,C
1024,MIS2113,S1650,86.06627546224122,2023-04-23 20:51:00.000000 +00:00,B
1025,MIS2113,S1717,98.66424630678148,2023-04-23 20:51:00.000000 +00:00,A
1026,MIS2113,S1472,96.66910621383906,2023-04-23 20:51:00.000000 +00:00,A
1027,MIS2113,S1958,52.40746344174812,2023-04-23 20:51:00.000000 +00:00,F
1028,MIS2113,S1248,77.43632787215786,2023-04-23 20:51:00.000000 +00:00,C
1029,MIS2113,S1799,60.70174338046759,2023-04-23 20:51:00.000000 +00:00,D
1030,MIS2113,S1249,99.37406204349548,2023-04-23 20:51:00.000000 +00:00,A
1031,MIS2113,S1092,75.23949281781329,2023-04-23 20:51:00.000000 +00:00,C
1032,MIS2113,S1352,56.36487306629611,2023-04-23 20:51:00.000000 +00:00,F
1033,MIS2113,S1502,67.38464731357055,2023-04-23 20:51:00.000000 +00:00,D
1034,MIS2113,S1522,75.0880278584921,2023-04-23 20:51:00.000000 +00:00,C
1035,MIS2113,S1791,80.45324792730692,2023-04-23 20:51:00.000000 +00:00,B
1036,MIS2113,S1900,97.73383303814725,2023-04-23 20:51:00.000000 +00:00,A
1037,MIS2113,S1186,87.7854636472629,2023-04-23 20:51:00.000000 +00:00,B
1038,MIS2113,S1580,62.674859290216574,2023-04-23 20:51:00.000000 +00:00,D
1039,MIS2113,S1794,80.93710022048528,2023-04-23 20:51:00.000000 +00:00,B
1040,MIS2113,S1906,64.01083596620619,2023-04-23 20:51:00.000000 +00:00,D
1041,MIS2113,S1792,88.38591048180491,2023-04-23 20:51:00.000000 +00:00,B
1042,MIS2113,S1187,89.33183000442946,2023-04-23 20:51:00.000000 +00:00,B
1043,MIS2113,S1095,80.59181797741175,2023-04-23 20:51:00.000000 +00:00,B
1044,MIS2113,S1811,66.91749829868778,2023-04-23 20:51:00.000000 +00:00,D
1045,MIS2113,S1375,81.9300144377109,2023-04-23 20:51:00.000000 +00:00,B
1046,MIS2113,S1635,56.07561476943967,2023-04-23 20:51:00.000000 +00:00,F
1047,MIS2113,S1457,72.55624858179556,2023-04-23 20:51:00.000000 +00:00,C
1048,MIS2113,S1930,75.05055676426161,2023-04-23 20:51:00.000000 +00:00,C
1049,MIS2113,S1339,13.870895061265049,2023-04-23 20:51:00.000000 +00:00,F
1050,MIS2113,S1398,95.66441273357239,2023-04-23 20:51:00.000000 +00:00,A
1051,MIS2113,S1633,32.355264874344925,2023-04-23 20:51:00.000000 +00:00,F
1052,MIS2113,S1679,78.10073467468708,2023-04-23 20:51:00.000000 +00:00,C
1053,MIS2113,S1125,55.195777731025586,2023-04-23 20:51:00.000000 +00:00,F
1054,MIS2113,S1300,98.25858804887986,2023-04-23 20:51:00.000000 +00:00,A
1055,MIS2113,S1711,90.69819955850744,2023-04-23 20:51:00.000000 +00:00,A
1056,MIS2113,S1146,80.44495644076608,2023-04-23 20:51:00.000000 +00:00,B
1057,MIS2113,S1411,82.00446899834131,2023-04-23 20:51:00.000000 +00:00,B
1058,MIS2113,S1044,55.330349683976976,2023-04-23 20:51:00.000000 +00:00,F
1059,MIS2113,S1327,77.87736336950974,2023-04-23 20:51:00.000000 +00:00,C
1060,MIS2113,S1175,88.36401264333692,2023-04-23 20:51:00.000000 +00:00,B
1061,MIS2113,S1905,89.06147167359009,2023-04-23 20:51:00.000000 +00:00,B
1062,MIS2113,S1904,81.78767286864752,2023-04-23 20:51:00.000000 +00:00,B
1063,MIS2113,S1555,85.55328139060586,2023-04-23 20:51:00.000000 +00:00,B
1064,MIS2113,S1036,80.2786424948959,2023-04-23 20:51:00.000000 +00:00,B
1065,MIS2113,S1949,96.44026186784991,2023-04-23 20:51:00.000000 +00:00,A
1066,MIS2113,S1545,58.03252248576733,2023-04-23 20:51:00.000000 +00:00,F
1067,MIS2113,S1353,91.68246076687498,2023-04-23 20:51:00.000000 +00:00,A
1068,MIS2113,S1614,72.19316154645858,2023-04-23 20:51:00.000000 +00:00,C
1069,MIS2113,S1482,83.03847854235869,2023-04-23 20:51:00.000000 +00:00,B
1070,MIS2113,S1154,87.656899097326,2023-04-23 20:51:00.000000 +00:00,B
1071,MIS2113,S1490,98.01700852709439,2023-04-23 20:51:00.000000 +00:00,A
1072,MIS2113,S1317,95.05128965349978,2023-04-23 20:51:00.000000 +00:00,A
1073,MIS2113,S1206,58.067849522675964,2023-04-23 20:51:00.000000 +00:00,F
1074,MIS2113,S1642,89.01750745787928,2023-04-23 20:51:00.000000 +00:00,B
1075,MIS2113,S1543,74.14792872178735,2023-04-23 20:51:00.000000 +00:00,C
1076,MIS2113,S1984,67.0372635330256,2023-04-23 20:51:00.000000 +00:00,D
1077,MIS2113,S1365,72.5401069188196,2023-04-23 20:51:00.000000 +00:00,C
1078,MIS2113,S1153,57.36452368251024,2023-04-23 20:51:00.000000 +00:00,F
1079,MIS2113,S1810,59.69155133074199,2023-04-23 20:51:00.000000 +00:00,F
1080,MIS2113,S1623,93.58886051157856,2023-04-23 20:51:00.000000 +00:00,A
1081,MIS2113,S1570,97.75182318095682,2023-04-23 20:51:00.000000 +00:00,A
1082,MIS2113,S1950,81.99642638942144,2023-04-23 20:51:00.000000 +00:00,B
1083,MIS2113,S1674,92.68071580933463,2023-04-23 20:51:00.000000 +00:00,A
1084,MIS2113,S1714,97.40099193442516,2023-04-23 20:51:00.000000 +00:00,A
1085,MIS2113,S1167,70.56360483385129,2023-04-23 20:51:00.000000 +00:00,C
1086,MIS2113,S1195,34.439090417107764,2023-04-23 20:51:00.000000 +00:00,F
1087,MIS2113,S1004,70.53302215590142,2023-04-23 20:51:00.000000 +00:00,C
1088,MIS2113,S1351,92.83062021126466,2023-04-23 20:51:00.000000 +00:00,A
1089,MIS2113,S1103,71.69571368789349,2023-04-23 20:51:00.000000 +00:00,C
1090,MIS2113,S1649,82.46830314240137,2023-04-23 20:51:00.000000 +00:00,B
1091,MIS2113,S1311,78.11341242013253,2023-04-23 20:51:00.000000 +00:00,C
1092,MIS2113,S1626,98.82954022051152,2023-04-23 20:51:00.000000 +00:00,A
1093,MIS2113,S1703,80.0972637334639,2023-04-23 20:51:00.000000 +00:00,B
1094,MIS2113,S1274,86.10492701301527,2023-04-23 20:51:00.000000 +00:00,B
1095,MIS2113,S1273,85.04187666742918,2023-04-23 20:51:00.000000 +00:00,B
1096,MIS2113,S1970,77.21225466841477,2023-04-23 20:51:00.000000 +00:00,C
1097,MIS2113,S1647,56.09960089718905,2023-04-23 20:51:00.000000 +00:00,F
1098,MIS2113,S1980,75.50150980109743,2023-04-23 20:51:00.000000 +00:00,C
1099,MIS2113,S1310,78.69935573206376,2023-04-23 20:51:00.000000 +00:00,C
1100,MIS2113,S1144,90.20794126789477,2023-04-23 20:51:00.000000 +00:00,A
1101,MIS2113,S1402,59.861698268954186,2023-04-23 20:51:00.000000 +00:00,F
1102,MIS2113,S1884,93.97178355666227,2023-04-23 20:51:00.000000 +00:00,A
1103,MIS2113,S1501,50.11551177055408,2023-04-23 20:51:00.000000 +00:00,F
1104,MIS2113,S1676,84.98473239421759,2023-04-23 20:51:00.000000 +00:00,B
1105,MIS2113,S1683,61.72868292734265,2023-04-23 20:51:00.000000 +00:00,D
1106,MIS2113,S1286,94.11956842386705,2023-04-23 20:51:00.000000 +00:00,A
1107,MIS2113,S1091,81.71443018948736,2023-04-23 20:51:00.000000 +00:00,B
1108,MIS2113,S1538,65.79767023757537,2023-04-23 20:51:00.000000 +00:00,D
1109,MIS2113,S1601,57.56359860876384,2023-04-23 20:51:00.000000 +00:00,F
1110,MIS2113,S1268,65.71593958305687,2023-04-23 20:51:00.000000 +00:00,D
1111,MIS2113,S1828,81.63662375197076,2023-04-23 20:51:00.000000 +00:00,B
1112,MIS2113,S1450,46.170580382889526,2023-04-23 20:51:00.000000 +00:00,F
1113,MIS2113,S1866,35.10504986189615,2023-04-23 20:51:00.000000 +00:00,F
1114,MIS2113,S1515,78.1594711274417,2023-04-23 20:51:00.000000 +00:00,C
1115,MIS2113,S1033,84.24878807379936,2023-04-23 20:51:00.000000 +00:00,B
1116,MIS2113,S1723,79.15207850495088,2023-04-23 20:51:00.000000 +00:00,C
1117,MIS2113,S1943,68.10798136599198,2023-04-23 20:51:00.000000 +00:00,D
1118,MIS2113,S1919,91.86457245770686,2023-04-23 20:51:00.000000 +00:00,A
1119,MIS2113,S1011,82.90369969266942,2023-04-23 20:51:00.000000 +00:00,B
1120,MIS2113,S1947,82.75379061236775,2023-04-23 20:51:00.000000 +00:00,B
1121,MIS2113,S1812,74.17706859023248,2023-04-23 20:51:00.000000 +00:00,C
1122,MIS2113,S1159,86.28220835294955,2023-04-23 20:51:00.000000 +00:00,B
1123,MIS2113,S1041,75.16663545363592,2023-04-23 20:51:00.000000 +00:00,C
1124,MIS2113,S1756,73.34910711168094,2023-04-23 20:51:00.000000 +00:00,C
1125,MIS2113,S1957,65.77096431634044,2023-04-23 20:51:00.000000 +00:00,D
1126,MIS2113,S1836,83.11668591956187,2023-04-23 20:51:00.000000 +00:00,B
1127,MIS2113,S1059,88.42993468553989,2023-04-23 20:51:00.000000 +00:00,B
1128,MIS2113,S1292,77.6795939290222,2023-04-23 20:51:00.000000 +00:00,C
1129,MIS2113,S1941,65.6939364482381,2023-04-23 20:51:00.000000 +00:00,D
1130,MIS2113,S1924,55.65246383481715,2023-04-23 20:51:00.000000 +00:00,F
1131,MIS2113,S1611,80.780893670464,2023-04-23 20:51:00.000000 +00:00,B
1132,MIS2113,S1774,81.80685249545216,2023-04-23 20:51:00.000000 +00:00,B
1133,MIS2113,S1983,91.14128875318477,2023-04-23 20:51:00.000000 +00:00,A
1134,MIS2113,S1576,84.01216302579601,2023-04-23 20:51:00.000000 +00:00,B
1135,MIS2113,S1690,76.43415051581218,2023-04-23 20:51:00.000000 +00:00,C
1136,MIS2113,S1659,20.119023881808005,2023-04-23 20:51:00.000000 +00:00,F
1137,MIS2113,S1922,76.47459735579281,2023-04-23 20:51:00.000000 +00:00,C
1138,MIS2113,S1533,98.70283185647573,2023-04-23 20:51:00.000000 +00:00,A
1139,MIS2113,S1281,88.86278743437958,2023-04-23 20:51:00.000000 +00:00,B
1140,MIS2113,S1959,62.90844371759412,2023-04-23 20:51:00.000000 +00:00,D
1141,MIS2113,S1162,59.20597328287871,2023-04-23 20:51:00.000000 +00:00,F
1142,MIS2113,S1397,92.93983065137233,2023-04-23 20:51:00.000000 +00:00,A
1143,MIS2113,S1216,78.43697137983621,2023-04-23 20:51:00.000000 +00:00,C
1144,MIS2113,S1645,85.71163442723848,2023-04-23 20:51:00.000000 +00:00,B
1145,MIS2113,S1349,69.6793226711483,2023-04-23 20:51:00.000000 +00:00,D
1146,MIS2113,S1253,79.15390930454748,2023-04-23 20:51:00.000000 +00:00,C
1147,MIS2113,S1469,81.46602687719158,2023-04-23 20:51:00.000000 +00:00,B
1148,MIS2113,S1007,88.9674291809275,2023-04-23 20:51:00.000000 +00:00,B
1149,MIS2113,S1270,76.26946778808939,2023-04-23 20:51:00.000000 +00:00,C
1150,MIS2113,S1719,33.23454067108278,2023-04-23 20:51:00.000000 +00:00,F
1151,MIS2113,S1569,92.57813965103688,2023-04-23 20:51:00.000000 +00:00,A
1152,MIS2113,S1670,79.50659245344728,2023-04-23 20:51:00.000000 +00:00,C
1153,MIS2113,S1531,45.906537246798315,2023-04-23 20:51:00.000000 +00:00,F
1154,MIS2113,S1740,76.93137160418172,2023-04-23 20:51:00.000000 +00:00,C
1155,MIS2113,S1975,67.46699431926916,2023-04-23 20:51:00.000000 +00:00,D
1156,MIS2113,S1227,74.81784378747835,2023-04-23 20:51:00.000000 +00:00,C
1157,MIS2113,S1102,24.959495210647077,2023-04-23 20:51:00.000000 +00:00,F
1158,MIS2113,S1388,83.60726938444313,2023-04-23 20:51:00.000000 +00:00,B
1159,MIS2113,S1873,63.59911854380511,2023-04-23 20:51:00.000000 +00:00,D
1160,MIS2113,S1293,88.40332387749734,2023-04-23 20:51:00.000000 +00:00,B
1161,MIS2113,S1911,76.26190630084257,2023-04-23 20:51:00.000000 +00:00,C
1162,MIS2113,S1326,71.71301762387824,2023-04-23 20:51:00.000000 +00:00,C
1163,MIS2113,S1655,64.12444817711028,2023-04-23 20:51:00.000000 +00:00,D
1164,MIS2113,S1624,87.19932288877096,2023-04-23 20:51:00.000000 +00:00,B
1165,MIS2113,S1118,92.44597884855992,2023-04-23 20:51:00.000000 +00:00,A
1166,MIS2113,S1002,77.82493447453776,2023-04-23 20:51:00.000000 +00:00,C
1167,MIS2113,S1666,79.3791303169363,2023-04-23 20:51:00.000000 +00:00,C
1168,MIS2113,S1427,92.93486508970085,2023-04-23 20:51:00.000000 +00:00,A
1169,MIS2113,S1414,89.78291630566196,2023-04-23 20:51:00.000000 +00:00,B
1170,MIS2113,S1045,87.51562345051872,2023-04-23 20:51:00.000000 +00:00,B
1171,MIS2113,S1380,90.24585648351638,2023-04-23 20:51:00.000000 +00:00,A
1172,MIS2113,S1111,92.25940214443864,2023-04-23 20:51:00.000000 +00:00,A
1173,MIS2113,S1503,62.439181215916506,2023-04-23 20:51:00.000000 +00:00,D
1174,MIS2113,S1051,74.97842432438318,2023-04-23 20:51:00.000000 +00:00,C
1175,MIS2113,S1894,81.93318874925497,2023-04-23 20:51:00.000000 +00:00,B
1176,MIS2113,S1963,67.05861360944473,2023-04-23 20:51:00.000000 +00:00,D
1177,MIS2113,S1972,88.4197139975073,2023-04-23 20:51:00.000000 +00:00,B
1178,MIS2113,S1796,93.19462744498288,2023-04-23 20:51:00.000000 +00:00,A
1179,MIS2113,S1883,92.18362830270362,2023-04-23 20:51:00.000000 +00:00,A
1180,MIS2113,S1985,62.982611993907554,2023-04-23 20:51:00.000000 +00:00,D
1181,MIS2113,S1485,40.75964900652614,2023-04-23 20:51:00.000000 +00:00,F
1182,MIS2113,S1437,81.2469862824192,2023-04-23 20:51:00.000000 +00:00,B
1183,MIS2113,S1658,82.81224341654142,2023-04-23 20:51:00.000000 +00:00,B
1184,MIS2113,S1936,72.29552422760509,2023-04-23 20:51:00.000000 +00:00,C
1185,MIS2113,S1486,65.3362750558413,2023-04-23 20:51:00.000000 +00:00,D
1186,MIS2113,S1544,79.62741612294255,2023-04-23 20:51:00.000000 +00:00,C
1187,MIS2113,S1966,55.43725258860626,2023-04-23 20:51:00.000000 +00:00,F
1188,MIS2113,S1295,91.66184617969996,2023-04-23 20:51:00.000000 +00:00,A
1189,MIS2113,S1987,78.76655826233676,2023-04-23 20:51:00.000000 +00:00,C
1190,MIS2113,S1726,34.91908904774267,2023-04-23 20:51:00.000000 +00:00,F
1191,MIS2113,S1777,61.76320091103277,2023-04-23 20:51:00.000000 +00:00,D
1192,MIS2113,S1012,71.00674068126271,2023-04-23 20:51:00.000000 +00:00,C
1193,MIS2113,S1830,79.16817436049436,2023-04-23 20:51:00.000000 +00:00,C
1194,MIS2113,S1050,94.17333963646324,2023-04-23 20:51:00.000000 +00:00,A
1195,MIS2113,S1123,70.06994050311555,2023-04-23 20:51:00.000000 +00:00,C
1196,MIS2113,S1556,73.9130851118141,2023-04-23 20:51:00.000000 +00:00,C
1197,MIS2113,S1471,84.61304269805233,2023-04-23 20:51:00.000000 +00:00,B
1198,MIS2113,S1855,84.4287991797382,2023-04-23 20:51:00.000000 +00:00,B
1199,MIS2113,S1890,91.79937080209113,2023-04-23 20:51:00.000000 +00:00,A
1200,MIS2113,S1008,16.545283425924154,2023-04-23 20:51:00.000000 +00:00,F
1201,MIS2113,S1568,76.1776341305196,2023-04-23 20:51:00.000000 +00:00,C
1202,MIS2113,S1052,69.85569584499034,2023-04-23 20:51:00.000000 +00:00,D
1203,MIS2113,S1704,14.790164582202753,2023-04-23 20:51:00.000000 +00:00,F
1204,MIS2113,S1173,78.15902155332009,2023-04-23 20:51:00.000000 +00:00,C
1205,MIS2113,S1424,87.37720288790815,2023-04-23 20:51:00.000000 +00:00,B
1206,MIS2113,S1999,98.80620270766978,2023-04-23 20:51:00.000000 +00:00,A
1207,MIS2113,S1879,92.43648741224813,2023-04-23 20:51:00.000000 +00:00,A
1208,MIS2113,S1086,97.22107565181261,2023-04-23 20:51:00.000000 +00:00,A
1209,MIS2113,S1763,80.16612867355764,2023-04-23 20:51:00.000000 +00:00,B
1210,MIS2113,S1019,79.90154672935397,2023-04-23 20:51:00.000000 +00:00,C
1211,MIS2113,S1862,61.52060177390736,2023-04-23 20:51:00.000000 +00:00,D
1212,MIS2113,S1982,84.40160060828968,2023-04-23 20:51:00.000000 +00:00,B
1213,MIS2113,S1347,92.91663695483986,2023-04-23 20:51:00.000000 +00:00,A
1214,MIS2113,S1074,73.76774244710182,2023-04-23 20:51:00.000000 +00:00,C
1215,MIS2113,S1530,51.82907268840644,2023-04-23 20:51:00.000000 +00:00,F
1216,MIS2113,S1553,87.20162811885791,2023-04-23 20:51:00.000000 +00:00,B
1217,MIS2113,S1665,90.16248566645764,2023-04-23 20:51:00.000000 +00:00,A
1218,MIS2113,S1935,82.61583479691738,2023-04-23 20:51:00.000000 +00:00,B
1219,MIS2113,S1241,66.23639337921068,2023-04-23 20:51:00.000000 +00:00,D
1220,MIS2113,S1064,76.45653149901116,2023-04-23 20:51:00.000000 +00:00,C
1221,MIS2113,S1455,27.7931435530203,2023-04-23 20:51:00.000000 +00:00,F
1222,MIS2113,S1138,83.10021318018369,2023-04-23 20:51:00.000000 +00:00,B
1223,MIS2113,S1290,93.19301929317973,2023-04-23 20:51:00.000000 +00:00,A
1224,MIS2113,S1020,77.05224779588308,2023-04-23 20:51:00.000000 +00:00,C
1225,MIS2113,S1542,69.46558170822578,2023-04-23 20:51:00.000000 +00:00,D
1226,MIS2113,S1793,83.30514870053747,2023-04-23 20:51:00.000000 +00:00,B
1227,MIS2113,S1746,94.6780681626541,2023-04-23 20:51:00.000000 +00:00,A
1228,MIS2113,S1748,81.58510662402436,2023-04-23 20:51:00.000000 +00:00,B
1229,MIS2113,S1119,85.92138418182591,2023-04-23 20:51:00.000000 +00:00,B
1230,MIS2113,S1212,87.86432806603706,2023-04-23 20:51:00.000000 +00:00,B
1231,MIS2113,S1992,56.15844715708446,2023-04-23 20:51:00.000000 +00:00,F
1232,MIS2113,S1734,80.3846889548606,2023-04-23 20:51:00.000000 +00:00,B
1233,MIS2113,S1166,82.74523825823435,2023-04-23 20:51:00.000000 +00:00,B
1234,MIS2113,S1315,77.4958624750206,2023-04-23 20:51:00.000000 +00:00,C
1235,MIS2113,S1500,87.58654302174443,2023-04-23 20:51:00.000000 +00:00,B
1236,MIS2113,S1183,89.68874590267004,2023-04-23 20:51:00.000000 +00:00,B
1237,MIS2113,S1554,90.97663285063476,2023-04-23 20:51:00.000000 +00:00,A
1238,MIS2113,S1071,87.53453574556546,2023-04-23 20:51:00.000000 +00:00,B
1239,MIS2113,S1764,82.07044190602493,2023-04-23 20:51:00.000000 +00:00,B
1240,MIS2113,S1722,42.30496496178414,2023-04-23 20:51:00.000000 +00:00,F
1241,MIS2113,S1223,92.57601912037649,2023-04-23 20:51:00.000000 +00:00,A
1242,MIS2113,S1547,77.38743373453256,2023-04-23 20:51:00.000000 +00:00,C
1243,MIS2113,S1841,31.720444440318992,2023-04-23 20:51:00.000000 +00:00,F
1244,MIS2113,S1313,93.08861642110875,2023-04-23 20:51:00.000000 +00:00,A
1245,MIS2113,S1937,83.73344871578388,2023-04-23 20:51:00.000000 +00:00,B
1246,MIS2113,S1816,84.53721116790143,2023-04-23 20:51:00.000000 +00:00,B
1247,MIS2113,S1981,91.0689449597105,2023-04-23 20:51:00.000000 +00:00,A
1248,MIS2113,S1767,54.76799705042677,2023-04-23 20:51:00.000000 +00:00,F
1249,MIS2113,S1696,89.07086772175063,2023-04-23 20:51:00.000000 +00:00,B
1250,MIS2113,S1029,88.53138432401707,2023-04-23 20:51:00.000000 +00:00,B
1251,MIS2113,S1128,58.75366970514208,2023-04-23 20:51:00.000000 +00:00,F
1252,MIS2113,S1800,88.01531677845607,2023-04-23 20:51:00.000000 +00:00,B
1253,MIS2113,S1184,67.98175868585541,2023-04-23 20:51:00.000000 +00:00,D
1254,MIS2113,S1805,82.8997377967989,2023-04-23 20:51:00.000000 +00:00,B
1255,MIS2113,S1510,62.63248678581482,2023-04-23 20:51:00.000000 +00:00,D
1256,MIS2113,S1132,72.13217293512025,2023-04-23 20:51:00.000000 +00:00,C
1257,MIS2113,S1686,73.50970901563548,2023-04-23 20:51:00.000000 +00:00,C
1258,MIS2113,S1436,86.49907797885783,2023-04-23 20:51:00.000000 +00:00,B
1259,MIS2113,S1724,95.23760844303202,2023-04-23 20:51:00.000000 +00:00,A
